item,shortc,weight,length,wtype,breakage,strength,fumble,prod. time,cost,near,short,medium,long,extreme
Axe,[ax],4-6 lbs.,2-3 ft.,1he,1-7,56-64(w),01-04,1 day,2sp,10': -30,---,---,---,---
Bastard Sword,[bd],4-6 lbs.,3-4.5 ft.,1he/2h,1-4/1-5,68-82,01-04/05,45 days,20sp,---,---,---,---,---
Battle Axe,[ba],5-9 lbs.,2.5-4 ft.,2h,1-8,65-75(w),01-05,2 days,13sp,---,---,---,---,---
Blackjack,[bj],0.5 lbs.,0.25-0.5 ft.,1hc,1-8,47-53(s),1,6 hours,2cp,---,---,---,---,---
Blowpipe,[bp],2-4 lbs.,2-3 ft.,mis,---,---,01-05,1 day,12sp,10': 0,25': 0,50': -20,100': -40,---
Boar Spear,[br],3-6 lbs.,4-7 ft.,pa,1-5,47-53(w),01-05,1 day,25bp,10': -15,25': -30,---,---,---
Bola (2 handed),[bo],2-6 lbs.,3-6 ft.,th,1-6,47-53(s),01-07,1 day,5sp,50':0,100':-20,150':-40,---,---
Boomerang,[bm],0.5 lbs.,2-3 ft.,th,1-7,47-53(w),01-04,12 hours,2sp,10': 0,25': 0,50': 0,100: -20,150': -30
Broadsword,[bs],3-5 lbs.,2-3.5 ft.,1he,1-7,75-86,01-03,3 days,10sp,---,---,---,---,---
Cat-o’-nine tails,[ca],3-5 lbs.,3-4 ft.,1hc/1he,1-4,56-64(s),01-07,1 day,1sp,---,---,---,---,---
Claymore,[cm],5-10 lbs.,2.5-3.5 ft.,1he,1-8,68-82,01-04,3 days,20sp,---,---,---,---,---
Club,[cl],3-7 lbs.,3-5 ft.,1hc,1-8,46-54(w),01-04,6 hours,1cp,10':-40,---,---,---,---
Composite Bow,[cb],2-3 lbs.,2.4-4 ft.,mis,---,---,01-04,14 days,17sp,10': 25,100': 0,200': -35,300': -60,---
Crossbow  Hvy,[xh],8-12 lbs.,3.5-4.5 ft.,mis,---,---,01-05,16 days,25sp,20': +30,100': 0,200': -25,300': -40,360': -55
Crossbow  Lt.,[xl],4-8 lbs.,2-4 ft.,mis,---,---,01-05,7 days,11sp,10': 15,100': 0,200': -35,300': -50,360': -75
Cudgel,[cd],2-4 lbs.,11-27 ft.,1hc/2h,1-8,47-53(w),01-03,12 hours,5cp,---,---,---,---,---
Cutlass,[cu],3-5 lbs.,2.5-3 ft.,1he,1-6,73-87,01-03,2 days,9sp,---,---,---,---,---
Dagger,[da],0.75 lbs.,0.75-1.5 ft.,1he/th,1-6,74-86,1,1 day,3sp,10': -10,25': -20,50': -30,---,---
Dart,[dt],0.5-1 lbs.,0.25-0.5 ft.,th,1-6,38-42(w),01-05,6 hours,1sp,10': 0,25': -10,50': -20,---,---
Dirk,[di],0.75 lbs.,0.5-1.5 ft.,1he,1-6,73-87,1,1 day,4sp,10': -10,25': -20,50': -30,---,---
Falchion,[fa],3.5-5 lbs.,2-3 ft.,1he,1-7,74-86,01-05,3 days,15sp,---,---,---,---,---
Flail,[fl],4-8 lbs.,2.5-4 ft.,2h,1-7,65-75,01-08,5 days,19sp,---,---,---,---,---
Foil,[fo],2-3.5 lbs.,3 ft.,1he,1-3,28-32,01-03,5 days,21sp,---,---,---,---,---
Halbard,[hb],6-9 lbs.,6-15 ft.,pa,1-7,65-75(w),01-07,2 days,14sp,---,---,---,---,---
Handaxe,[ha],4-6 lbs.,2-3 ft.,1he,1-7,65-75(w),01-04,1 day,5sp,10': -15,25': -30,50': -45,---,---
Harpoon,[hp],4-8 lbs.,4-7 ft.,th,1-6,47-53(w),01-04,1 day,25bp,,,,,---
Javelin,[ja],3-5 lbs.,4-7 ft.,pa/th,1-5,38-42(w),01-04,1 day,3sp,10': 0,50': -20,100': -40,---,---
Jo,[jo],2.5-6 lbs.,2.5-3.5 ft.,1hc/2h,1-6/1-7,47-53(w),01-03/05,12 hours,3cp,---,---,---,---,---
Katana,[ka],4-6 lbs.,3-3.75 ft.,1hs/2h,1-7,76-92,01-03,5 days,23sp,---,---,---,---,---
Lance,[la],8-15 lbs.,9-15 ft.,pa,1-8,56-74(w),01-07,1 day,5sp,---,---,---,---,---
Lasso,[lo],2-5 lbs.,8-10 ft.,th,1-4,46-54(s),01-06,6 hours,4tp,,,,,---
Long Bow,[lb],2-3 lbs.,5-7 ft.,mis,---,---,01-05,9 days,10sp,10': 20,100': 0,200': -30,300': -40,400': -50
Long Sword,[ls],3.5-8 lbs.,2.5-4 ft.,1he,1-6,64-76,01-04,4 days,18sp,---,---,---,---,---
Mace,[ma],3.5-8 lbs.,2-3 ft.,1hc,1-8,74-86(w),01-02,2 days,6sp,10': -35,---,---,---,---
Main Gauche,[mg],1-2 lbs.,1-1.5 ft.,1he,1-6,65-75,01-02,3 days,12sp,10': -15,---,---,---,---
Morning Star,[ms],4-8 lbs.,2.5-4 ft.,1hc,1-7,65-75(w),01-08,2 days,16sp,---,---,---,---,---
Net (fishing),[nf],3-5 lbs.,4-7 ft.,1hc/th,1-5,56-64(s),01-08,3 days,1sp,10': -5,---,---,---,---
Net (gladiator),[ng],2-4 lbs.,6-7 ft.,1hc/th,1-5,56-64(s),01-05,7 days,7sp,10':0,---,---,---,---
No-dachi,[nd],5-9 lbs.,5-6 ft.,2h,1-7,68-82,01-05,6 days,25sp,---,---,---,---,---
Nunchaku,[nu],1-2 lbs.,2-3 ft.,1hc/2h,1-7,47-53(w),01-07,1 day,4cp,---,---,---,---,---
Pick,[pi],3-7 lbs.,2.5-4 ft.,2h,1-8,47-53(w),01-06,2 days,4sp,---,---,---,---,---
Pilum,[pl],4-7 lbs.,6-7 ft.,pa/th,1-6,38-42(w),01-05,2 days,10sp,10': 0,25': -20,50': -30,---,---
Quarterstaff,[qs],3-5 lbs.,5-7 ft.,2h,1-7,66-74(w),01-03,1 day,5cp,---,---,---,---,---
Rapier,[ra],1.5-3 lbs.,3-5 ft.,1he,1-4,38-42,01-04,5 days,22sp,---,---,---,---,---
Sabre,[sa],3-4 lbs.,2.5-4 ft.,1he,1-5,64-76,01-03,2 days,9sp,---,---,---,---,---
Sai,[si],2-4 lbs.,1-1.5 ft.,1he,1-5,64-76,01-02,4 days,13sp,10': -20,25': -20,---,---,---
Scimitar,[sc],3-5 lbs.,2.5-4 ft.,1he,1-5,56-64,01-04,3 days,10sp,---,---,---,---,---
Short Bow,[sb],2-3 lbs.,2.5-3.5 ft.,mis,---,---,01-04,3 days,6sp,10': 10,100': 0,180': -40,240': -70,---
